name,default_code,barcode,list_price,standard_price,type,categ_id/id,taxes_id/id,supplier_taxes_id/id,seller_ids/name,seller_ids/min_qty,attribute_line_ids/attribute_id,attribute_line_ids/value_ids
Producto 1,PROD-001-RS,840000000001,10.5,5.3,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Rojo, S"
Producto 2,PROD-001-RM,840000000002,10.5,5.3,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Rojo, M"
Producto 3,PROD-001-AS,840000000003,10.5,5.3,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Azul, S"
Producto 4,PROD-001-AM,840000000004,10.5,5.3,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Azul, M"
Producto 5,PROD-002-RS,840000000005,11.0,5.6,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Rojo, S"
Producto 6,PROD-002-RM,840000000006,11.0,5.6,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Rojo, M"
Producto 7,PROD-002-AS,840000000007,11.0,5.6,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Azul, S"
Producto 8,PROD-002-AM,840000000008,11.0,5.6,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Azul, M"
Producto 9,PROD-003-RS,840000000009,11.5,5.9,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Rojo, S"
Producto 10,PROD-003-RM,840000000010,11.5,5.9,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Rojo, M"
Producto 11,PROD-003-AS,840000000011,11.5,5.9,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Azul, S"
Producto 12,PROD-003-AM,840000000012,11.5,5.9,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Azul, M"
Producto 13,PROD-004-RS,840000000013,12.0,6.2,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Rojo, S"
Producto 14,PROD-004-RM,840000000014,12.0,6.2,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Rojo, M"
Producto 15,PROD-004-AS,840000000015,12.0,6.2,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Azul, S"
Producto 16,PROD-004-AM,840000000016,12.0,6.2,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Azul, M"
Producto 17,PROD-005-RS,840000000017,12.5,6.5,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Rojo, S"
Producto 18,PROD-005-RM,840000000018,12.5,6.5,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Rojo, M"
Producto 19,PROD-005-AS,840000000019,12.5,6.5,consu,product.product_category_all,account.tax_sale,account.tax_purchase,Proveedor Demo,1,"Color, Tamaño","Azul, S"
